id,source,model_full,year,price_lacs,url,first_seen,last_seen,high_price_seen
1117014624,OLX,Honda N Box,2016,28.0,https://www.olx.com.pk/item/-iid-1117014624,2026-07-31T19:14,2026-08-12T12:42,28.0
11755160,PakWheels,Suzuki Alto,2025,29.2,https://www.pakwheels.com/used-cars/suzuki-alto-2025-for-sale-in-rawalpindi-11755160,2026-07-30T17:22,2026-08-12T12:42,29.2
11756795,PakWheels,Suzuki Alto,2024,29.5,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-rawalpindi-11756795,2026-07-30T17:22,2026-08-12T12:42,29.5
1113519900,OLX,Nissan Clipper,2026,29.6,https://www.olx.com.pk/item/-iid-1113519900,2026-07-30T17:22,2026-08-12T12:42,29.6
1117167173,OLX,Suzuki Every,2026,29.95,https://www.olx.com.pk/item/-iid-1117167173,2026-08-10T11:09,2026-08-12T12:42,29.95
1116991689,OLX,Suzuki Every,2026,30.0,https://www.olx.com.pk/item/-iid-1116991689,2026-08-05T12:30,2026-08-12T12:42,30.0
1117121703,OLX,Suzuki Hustler,2019,30.0,https://www.olx.com.pk/item/-iid-1117121703,2026-08-10T11:09,2026-08-12T12:42,30.0
11752023,PakWheels,Suzuki Alto,2012,22.0,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-islamabad-11752023,2026-07-30T17:22,2026-08-12T12:42,22.0
11754473,PakWheels,Daihatsu Move,2014,22.5,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-rawalpindi-11754473,2026-07-30T17:22,2026-08-12T12:42,22.5
11752691,PakWheels,Suzuki Alto,2012,22.5,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-islamabad-11752691,2026-07-30T17:22,2026-08-12T12:42,23.5
11752215,PakWheels,Daihatsu Move Conte,2014,23.5,https://www.pakwheels.com/used-cars/daihatsu-move-conte-2014-for-sale-in-islamabad-11752215,2026-07-30T17:22,2026-08-12T12:42,23.5
11754234,PakWheels,Suzuki Alto,2015,24.8,https://www.pakwheels.com/used-cars/suzuki-alto-2015-for-sale-in-rawalpindi-11754234,2026-07-30T17:22,2026-08-12T12:42,24.8
11752929,PakWheels,Daihatsu Move,2014,24.8,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-islamabad-11752929,2026-07-30T17:22,2026-08-12T12:42,24.8
11754213,PakWheels,Suzuki Alto,2013,24.95,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-islamabad-11754213,2026-07-30T17:22,2026-08-12T12:42,24.95
11753068,PakWheels,Suzuki Alto,2021,26.8,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-rawalpindi-11753068,2026-07-30T17:22,2026-08-12T12:42,26.8
11748323,PakWheels,Suzuki Alto,2014,23.7,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-rawalpindi-11748323,2026-07-30T17:22,2026-08-12T12:42,24.0
11615117,PakWheels,Suzuki Alto,2014,24.5,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-islamabad-11615117,2026-07-30T17:22,2026-08-12T12:42,24.5
11586426,PakWheels,Suzuki Alto,2022,24.5,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-rawalpindi-11586426,2026-07-30T17:22,2026-08-12T12:42,24.5
11749588,PakWheels,Daihatsu Mira ES,2015,25.0,https://www.pakwheels.com/used-cars/daihatsu-mira-2015-for-sale-in-islamabad-11749588,2026-07-30T17:22,2026-08-12T12:42,25.0
11749556,PakWheels,Suzuki Alto,2021,25.0,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11749556,2026-07-30T17:22,2026-08-12T12:42,25.0
11748588,PakWheels,Suzuki Wagon R,2014,25.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-islamabad-11748588,2026-07-30T17:22,2026-08-12T12:42,25.5
11749207,PakWheels,Mazda Carol,2014,25.75,https://www.pakwheels.com/used-cars/mazda-carol-2014-for-sale-in-islamabad-11749207,2026-07-30T17:22,2026-08-12T12:42,25.75
11747606,PakWheels,Suzuki Alto,2019,26.0,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11747606,2026-07-30T17:22,2026-08-12T12:42,26.0
11745946,PakWheels,Suzuki Alto,2019,26.0,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11745946,2026-07-30T17:22,2026-08-12T12:42,26.0
11459645,PakWheels,Daihatsu Hijet,2020,26.2,https://www.pakwheels.com/used-cars/daihatsu-hijet-2020-for-sale-in-islamabad-11459645,2026-07-30T17:22,2026-08-12T12:42,26.2
11749451,PakWheels,Suzuki Alto,2020,26.6,https://www.pakwheels.com/used-cars/suzuki-alto-2020-for-sale-in-islamabad-11749451,2026-07-30T17:22,2026-08-12T12:42,26.6
11748804,PakWheels,Suzuki Alto,2022,27.2,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11748804,2026-07-30T17:22,2026-08-12T12:42,27.2
11746810,PakWheels,Suzuki Hustler,2015,27.35,https://www.pakwheels.com/used-cars/suzuki-hustler-2015-for-sale-in-islamabad-11746810,2026-07-30T17:22,2026-08-12T12:42,27.75
11747436,PakWheels,Suzuki Wagon R,2015,28.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2015-for-sale-in-islamabad-11747436,2026-07-30T17:22,2026-08-12T12:42,28.0
11743279,PakWheels,Mitsubishi Minicab,2011,12.5,https://www.pakwheels.com/used-cars/mitsubishi-minicab-2011-for-sale-in-rawalpindi-11743279,2026-07-30T17:22,2026-08-12T12:42,12.5
11745242,PakWheels,Mitsubishi EK Wagon,2011,19.0,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2011-for-sale-in-rawalpindi-11745242,2026-07-30T17:22,2026-08-12T12:42,19.0
11492737,PakWheels,Suzuki MR Wagon,2012,20.8,https://www.pakwheels.com/used-cars/suzuki-mr-wagon-2012-for-sale-in-islamabad-11492737,2026-07-30T17:22,2026-08-12T12:42,20.8
11742894,PakWheels,Mitsubishi EK Wagon,2016,20.8,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2016-for-sale-in-rawalpindi-11742894,2026-07-30T17:22,2026-08-12T12:42,20.8
11746085,PakWheels,Nissan Moco,2012,22.0,https://www.pakwheels.com/used-cars/nissan-moco-2012-for-sale-in-rawalpindi-11746085,2026-07-30T17:22,2026-08-12T12:42,22.0
11743646,PakWheels,Suzuki Wagon R,2012,22.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2012-for-sale-in-rawalpindi-11743646,2026-07-30T17:22,2026-08-12T12:42,22.5
10283077,PakWheels,Suzuki Alto,2013,23.65,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-islamabad-10283077,2026-07-31T17:04,2026-08-12T12:42,23.65
11742733,PakWheels,Suzuki Wagon R,2014,24.25,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-rawalpindi-11742733,2026-07-30T17:22,2026-08-12T12:42,24.25
11742624,PakWheels,Daihatsu Mira,2012,24.4,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-islamabad-11742624,2026-07-30T17:22,2026-08-12T12:42,24.8
11744042,PakWheels,Daihatsu Move,2013,24.5,https://www.pakwheels.com/used-cars/daihatsu-move-2013-for-sale-in-rawalpindi-11744042,2026-07-30T17:22,2026-08-12T12:42,24.5
11744527,PakWheels,Mitsubishi EK Wagon,2013,24.8,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2013-for-sale-in-rawalpindi-11744527,2026-07-30T17:22,2026-08-12T12:42,24.8
11745309,PakWheels,Daihatsu Mira ES,2013,25.25,https://www.pakwheels.com/used-cars/daihatsu-mira-2013-for-sale-in-islamabad-11745309,2026-07-30T17:22,2026-08-12T12:42,26.0
11746305,PakWheels,Suzuki Wagon R,2015,25.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2015-for-sale-in-islamabad-11746305,2026-07-30T17:22,2026-08-12T12:42,25.5
11745220,PakWheels,Nissan Dayz,2014,25.7,https://www.pakwheels.com/used-cars/nissan-dayz-2014-for-sale-in-rawalpindi-11745220,2026-07-30T17:22,2026-08-12T12:42,25.7
11743720,PakWheels,Daihatsu Move,2014,26.75,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-islamabad-11743720,2026-07-30T17:22,2026-08-12T12:42,26.75
11743491,PakWheels,Honda N Box,2016,28.0,https://www.pakwheels.com/used-cars/honda-n-box-2016-for-sale-in-islamabad-11743491,2026-07-30T17:22,2026-08-12T12:42,28.0
11385707,PakWheels,Daihatsu Hijet,2013,15.6,https://www.pakwheels.com/used-cars/daihatsu-hijet-2013-for-sale-in-islamabad-11385707,2026-07-30T17:22,2026-08-12T12:42,15.6
11740737,PakWheels,Daihatsu Mira ES,2014,20.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2014-for-sale-in-islamabad-11740737,2026-07-30T17:22,2026-08-12T12:42,21.0
11739007,PakWheels,Daihatsu Mira,2010,21.0,https://www.pakwheels.com/used-cars/daihatsu-mira-2010-for-sale-in-islamabad-11739007,2026-07-30T17:22,2026-08-12T12:42,21.0
11740964,PakWheels,Nissan Moco,2013,23.0,https://www.pakwheels.com/used-cars/nissan-moco-2013-for-sale-in-islamabad-11740964,2026-07-30T17:22,2026-08-12T12:42,23.0
11738799,PakWheels,Suzuki Wagon R,2012,23.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2012-for-sale-in-rawalpindi-11738799,2026-07-30T17:22,2026-08-12T12:42,23.5
11737252,PakWheels,Daihatsu Move,2014,23.7,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-islamabad-11737252,2026-07-30T17:22,2026-08-12T12:42,24.45
11738516,PakWheels,Daihatsu Terios Kid,2010,23.96,https://www.pakwheels.com/used-cars/daihatsu-terios-kid-2010-for-sale-in-islamabad-11738516,2026-07-30T17:22,2026-08-12T12:42,23.96
11741737,PakWheels,Nissan Dayz,2016,24.0,https://www.pakwheels.com/used-cars/nissan-dayz-2016-for-sale-in-islamabad-11741737,2026-07-30T17:22,2026-08-12T12:42,24.0
11741069,PakWheels,Subaru Pleo,2015,24.5,https://www.pakwheels.com/used-cars/subaru-pleo-2015-for-sale-in-islamabad-11741069,2026-07-30T17:22,2026-08-12T12:42,24.5
11738852,PakWheels,Suzuki Alto,2019,24.8,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11738852,2026-07-30T17:22,2026-08-12T12:42,24.8
11738859,PakWheels,Mitsubishi EK Custom,2014,25.0,https://www.pakwheels.com/used-cars/mitsubishi-ek-custom-2014-for-sale-in-rawalpindi-11738859,2026-07-30T17:22,2026-08-12T12:42,25.0
11738001,PakWheels,Nissan Dayz Roox,2017,25.0,https://www.pakwheels.com/used-cars/nissan-dayz-roox-2017-for-sale-in-islamabad-11738001,2026-07-30T17:22,2026-08-12T12:42,25.0
11737701,PakWheels,Daihatsu Move,2014,25.0,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-islamabad-11737701,2026-07-30T17:22,2026-08-12T12:42,25.0
11455232,PakWheels,Nissan Dayz,2013,25.5,https://www.pakwheels.com/used-cars/nissan-dayz-2013-for-sale-in-islamabad-11455232,2026-07-30T17:22,2026-08-12T12:42,25.5
11569622,PakWheels,Mazda Carol,2016,26.5,https://www.pakwheels.com/used-cars/mazda-carol-2016-for-sale-in-islamabad-11569622,2026-07-30T17:22,2026-08-12T12:42,26.5
11621987,PakWheels,Suzuki Alto,2015,26.9,https://www.pakwheels.com/used-cars/suzuki-alto-2015-for-sale-in-rawalpindi-11621987,2026-08-08T15:26,2026-08-12T12:42,26.9
11738999,PakWheels,Suzuki Alto,2022,27.0,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-rawalpindi-11738999,2026-07-30T17:22,2026-08-12T12:42,27.0
11738320,PakWheels,Suzuki Alto,2021,27.5,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11738320,2026-07-30T17:22,2026-08-12T12:42,27.5
11738009,PakWheels,Suzuki Alto,2022,28.2,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11738009,2026-07-30T17:22,2026-08-12T12:42,28.4
11737234,PakWheels,Honda N Box,2019,28.5,https://www.pakwheels.com/used-cars/honda-n-box-2019-for-sale-in-islamabad-11737234,2026-07-30T17:22,2026-08-12T12:42,28.5
11739460,PakWheels,Suzuki Alto,2022,28.75,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-rawalpindi-11739460,2026-07-30T17:22,2026-08-12T12:42,28.75
10712314,PakWheels,Nissan Clipper,2013,15.5,https://www.pakwheels.com/used-cars/nissan-clipper-2013-for-sale-in-islamabad-10712314,2026-07-30T17:22,2026-08-12T12:42,16.0
11285701,PakWheels,Daihatsu Hijet,2019,17.2,https://www.pakwheels.com/used-cars/daihatsu-hijet-2019-for-sale-in-rawalpindi-11285701,2026-07-30T17:22,2026-08-12T12:42,17.2
11736216,PakWheels,Suzuki Every,2016,19.3,https://www.pakwheels.com/used-cars/daihatsu-hijet-2016-for-sale-in-rawalpindi-11736216,2026-07-30T17:22,2026-08-12T12:42,19.3
11735038,PakWheels,Suzuki Alto,2013,21.0,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-rawalpindi-11735038,2026-07-30T17:22,2026-08-12T12:42,21.0
11735110,PakWheels,Suzuki Wagon R,2012,21.3,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2012-for-sale-in-islamabad-11735110,2026-07-30T17:22,2026-08-12T12:42,21.3
11735277,PakWheels,Suzuki Alto,2010,22.5,https://www.pakwheels.com/used-cars/suzuki-alto-2010-for-sale-in-rawalpindi-11735277,2026-07-30T17:22,2026-08-12T12:42,22.5
11734436,PakWheels,Daihatsu Mira ES,2012,23.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-rawalpindi-11734436,2026-07-30T17:22,2026-08-12T12:42,23.5
11734068,PakWheels,Daihatsu Mira,2011,23.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2011-for-sale-in-islamabad-11734068,2026-07-30T17:22,2026-08-12T12:42,23.5
11732818,PakWheels,Nissan Moco,2014,23.5,https://www.pakwheels.com/used-cars/nissan-moco-2014-for-sale-in-rawalpindi-11732818,2026-07-30T17:22,2026-08-12T12:42,23.5
11733722,PakWheels,Daihatsu Move,2014,23.65,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-islamabad-11733722,2026-07-30T17:22,2026-08-12T12:42,23.65
11733501,PakWheels,Mitsubishi EK Wagon,2013,23.75,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2013-for-sale-in-rawalpindi-11733501,2026-07-30T17:22,2026-08-12T12:42,23.75
11734454,PakWheels,Suzuki Every,2013,24.75,https://www.pakwheels.com/used-cars/suzuki-every-wagon-2013-for-sale-in-islamabad-11734454,2026-07-30T17:22,2026-08-12T12:42,24.75
11736797,PakWheels,Suzuki Every,2025,26.2,https://www.pakwheels.com/used-cars/suzuki-every-2025-for-sale-in-rawalpindi-11736797,2026-07-30T17:22,2026-08-12T12:42,27.9
11733537,PakWheels,Suzuki Every,2025,26.6,https://www.pakwheels.com/used-cars/suzuki-every-2025-for-sale-in-islamabad-11733537,2026-07-30T17:22,2026-08-12T12:42,26.6
11735415,PakWheels,Suzuki Alto,2021,26.8,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11735415,2026-07-30T17:22,2026-08-12T12:42,26.8
11732885,PakWheels,Suzuki Alto,2024,26.9,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-rawalpindi-11732885,2026-07-30T17:22,2026-08-12T12:42,27.8
11733964,PakWheels,Suzuki Alto,2021,28.0,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-rawalpindi-11733964,2026-07-30T17:22,2026-08-12T12:42,28.0
11732722,PakWheels,Suzuki Alto,2025,28.9,https://www.pakwheels.com/used-cars/suzuki-alto-2025-for-sale-in-islamabad-11732722,2026-07-30T17:22,2026-08-12T12:42,28.9
11606711,PakWheels,Suzuki Alto,2025,29.8,https://www.pakwheels.com/used-cars/suzuki-alto-2025-for-sale-in-islamabad-11606711,2026-07-30T17:22,2026-08-12T12:42,29.8
11729282,PakWheels,Nissan Clipper,2014,14.0,https://www.pakwheels.com/used-cars/nissan-clipper-2014-for-sale-in-rawalpindi-11729282,2026-07-30T17:22,2026-08-12T12:42,14.0
11728421,PakWheels,Suzuki MR Wagon,2012,17.5,https://www.pakwheels.com/used-cars/mazda-scrum-van-2012-for-sale-in-rawalpindi-11728421,2026-07-30T17:22,2026-08-12T12:42,18.5
11730627,PakWheels,Toyota Pixis,2012,17.9,https://www.pakwheels.com/used-cars/toyota-pixis-space-2012-for-sale-in-islamabad-11730627,2026-07-30T17:22,2026-08-12T12:42,17.9
11730820,PakWheels,Nissan Moco,2012,21.55,https://www.pakwheels.com/used-cars/nissan-moco-2012-for-sale-in-islamabad-11730820,2026-07-30T17:22,2026-08-12T12:42,21.55
11728913,PakWheels,Suzuki Alto,2015,23.0,https://www.pakwheels.com/used-cars/suzuki-alto-2015-for-sale-in-islamabad-11728913,2026-07-30T17:22,2026-08-12T12:42,23.0
11729609,PakWheels,Nissan Dayz,2013,23.3,https://www.pakwheels.com/used-cars/nissan-dayz-2013-for-sale-in-islamabad-11729609,2026-07-30T17:22,2026-08-12T12:42,23.3
11418932,PakWheels,Nissan Dayz Roox,2018,23.75,https://www.pakwheels.com/used-cars/nissan-dayz-roox-2018-for-sale-in-rawalpindi-11418932,2026-07-30T17:22,2026-08-12T12:42,23.75
11731034,PakWheels,Suzuki Wagon R,2012,24.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2012-for-sale-in-rawalpindi-11731034,2026-07-30T17:22,2026-08-12T12:42,24.0
11637654,PakWheels,Suzuki Wagon R,2014,24.9,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-islamabad-11637654,2026-07-30T17:22,2026-08-12T12:42,24.9
11732020,PakWheels,Daihatsu Mira ES,2015,25.8,https://www.pakwheels.com/used-cars/daihatsu-mira-2015-for-sale-in-islamabad-11732020,2026-07-30T17:22,2026-08-12T12:42,25.8
11622774,PakWheels,Suzuki Alto,2013,26.0,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-islamabad-11622774,2026-07-30T17:22,2026-08-12T12:42,26.0
11732170,PakWheels,Suzuki Alto,2019,27.0,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11732170,2026-07-30T17:22,2026-08-12T12:42,27.1
11730835,PakWheels,Suzuki Alto,2022,27.5,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11730835,2026-07-30T17:22,2026-08-12T12:42,27.5
11730642,PakWheels,Honda N Box,2014,27.5,https://www.pakwheels.com/used-cars/honda-n-box-2014-for-sale-in-islamabad-11730642,2026-07-30T17:22,2026-08-12T12:42,27.5
11731410,PakWheels,Suzuki Alto,2022,28.5,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11731410,2026-07-30T17:22,2026-08-12T12:42,28.5
11218087,PakWheels,Suzuki Every,2026,28.652,https://www.pakwheels.com/used-cars/suzuki-every-2026-for-sale-in-islamabad-11218087,2026-07-30T17:22,2026-08-12T12:42,28.652
11728954,PakWheels,Suzuki Alto,2024,29.5,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-rawalpindi-11728954,2026-07-30T17:22,2026-08-12T12:42,29.5
1116826332,OLX,Suzuki Alto,2010,12.8,https://www.olx.com.pk/item/-iid-1116826332,2026-08-11T18:02,2026-08-12T12:42,12.8
1116850573,OLX,Nissan Clipper,2013,16.32,https://www.olx.com.pk/item/-iid-1116850573,2026-07-30T21:07,2026-08-12T12:42,16.32
1116796183,OLX,Nissan Clipper,2014,17.89,https://www.olx.com.pk/item/-iid-1116796183,2026-07-30T17:22,2026-08-12T12:42,20.5
1116856460,OLX,Suzuki Every,2013,18.95,https://www.olx.com.pk/item/-iid-1116856460,2026-08-05T12:30,2026-08-12T12:42,18.95
1116717167,OLX,Toyota Pixis,2012,19.5,https://www.olx.com.pk/item/-iid-1116717167,2026-07-30T17:22,2026-08-12T12:42,19.5
1116849362,OLX,Suzuki Every,2018,21.99,https://www.olx.com.pk/item/-iid-1116849362,2026-08-05T12:30,2026-08-12T12:42,21.99
1114555648,OLX,Suzuki Alto,2011,22.45,https://www.olx.com.pk/item/-iid-1114555648,2026-07-30T17:22,2026-08-12T12:42,22.45
1116795430,OLX,Mazda Carol,2011,22.5,https://www.olx.com.pk/item/-iid-1116795430,2026-07-30T17:22,2026-08-12T12:42,22.5
1116783031,OLX,Daihatsu Mira,2011,22.7,https://www.olx.com.pk/item/-iid-1116783031,2026-08-11T18:02,2026-08-12T12:42,22.7
1116753796,OLX,Nissan Dayz,2013,23.0,https://www.olx.com.pk/item/-iid-1116753796,2026-07-30T17:22,2026-08-12T12:42,23.0
1116872897,OLX,Daihatsu Mira,2010,23.5,https://www.olx.com.pk/item/-iid-1116872897,2026-08-10T11:09,2026-08-12T12:42,23.5
1116872784,OLX,Daihatsu Mira,2011,23.5,https://www.olx.com.pk/item/-iid-1116872784,2026-08-10T11:09,2026-08-12T12:42,23.5
1116777548,OLX,Nissan Moco,2015,23.5,https://www.olx.com.pk/item/-iid-1116777548,2026-07-30T17:22,2026-08-12T12:42,23.5
1116872646,OLX,Daihatsu Move,2014,23.7,https://www.olx.com.pk/item/-iid-1116872646,2026-08-10T11:09,2026-08-12T12:42,23.7
1116759517,OLX,Daihatsu Mira,2014,24.0,https://www.olx.com.pk/item/-iid-1116759517,2026-08-10T11:09,2026-08-12T12:42,24.0
1100694033,OLX,Nissan Dayz,2016,24.0,https://www.olx.com.pk/item/-iid-1100694033,2026-07-30T21:07,2026-08-12T12:42,24.0
1116875418,OLX,Daihatsu Move,2013,24.5,https://www.olx.com.pk/item/-iid-1116875418,2026-07-30T17:22,2026-08-12T12:42,24.5
1116771955,OLX,Daihatsu Move,2017,24.75,https://www.olx.com.pk/item/-iid-1116771955,2026-08-08T15:26,2026-08-12T12:42,24.75
1116727252,OLX,Daihatsu Mira,2012,25.0,https://www.olx.com.pk/item/-iid-1116727252,2026-08-10T11:09,2026-08-12T12:42,25.0
1116864565,OLX,Daihatsu Move,2014,25.0,https://www.olx.com.pk/item/-iid-1116864565,2026-07-30T17:22,2026-08-12T12:42,25.0
1116802286,OLX,Suzuki Spacia,2015,25.0,https://www.olx.com.pk/item/-iid-1116802286,2026-07-30T17:22,2026-08-12T12:42,25.0
1116779912,OLX,Nissan Dayz,2016,25.5,https://www.olx.com.pk/item/-iid-1116779912,2026-07-30T17:22,2026-08-12T12:42,25.5
1116703688,OLX,Suzuki Alto Lapin,2015,25.5,https://www.olx.com.pk/item/-iid-1116703688,2026-07-30T17:22,2026-08-12T12:42,25.5
1107668971,OLX,Mazda Flair,2017,26.0,https://www.olx.com.pk/item/-iid-1107668971,2026-08-11T21:17,2026-08-12T12:42,26.0
1116714686,OLX,Nissan Dayz,2014,26.4,https://www.olx.com.pk/item/-iid-1116714686,2026-07-30T21:07,2026-08-12T12:42,26.4
1116828714,OLX,Suzuki Every,2025,26.5,https://www.olx.com.pk/item/-iid-1116828714,2026-07-31T17:04,2026-08-12T12:42,27.8
1116717609,OLX,Suzuki Hustler,2016,26.5,https://www.olx.com.pk/item/-iid-1116717609,2026-07-30T21:07,2026-08-12T12:42,26.5
1116750011,OLX,Honda N Wgn,2014,26.8,https://www.olx.com.pk/item/-iid-1116750011,2026-07-31T19:14,2026-08-12T12:42,26.8
1116723097,OLX,Daihatsu Mira,2016,27.0,https://www.olx.com.pk/item/-iid-1116723097,2026-08-10T11:09,2026-08-12T12:42,27.0
1116810610,OLX,Honda N Box,2017,27.2,https://www.olx.com.pk/item/-iid-1116810610,2026-07-31T19:14,2026-08-12T12:42,27.2
1113693828,OLX,Daihatsu Hijet,2019,28.0,https://www.olx.com.pk/item/-iid-1113693828,2026-07-30T21:07,2026-08-12T12:42,28.0
1116770204,OLX,Nissan Dayz,2015,28.25,https://www.olx.com.pk/item/-iid-1116770204,2026-07-30T21:07,2026-08-12T12:42,28.25
1116784857,OLX,Honda N Wgn,2016,28.5,https://www.olx.com.pk/item/-iid-1116784857,2026-07-31T19:14,2026-08-12T12:42,28.5
1116863199,OLX,Suzuki Every,2026,28.65,https://www.olx.com.pk/item/-iid-1116863199,2026-08-05T12:30,2026-08-12T12:42,28.65
1116865178,OLX,Daihatsu Move,2020,28.9,https://www.olx.com.pk/item/-iid-1116865178,2026-07-30T17:22,2026-08-12T12:42,28.9
1116895528,OLX,Honda N Box,2019,29.0,https://www.olx.com.pk/item/-iid-1116895528,2026-07-31T19:14,2026-08-12T12:42,29.0
1116794072,OLX,Suzuki Every,2024,29.2,https://www.olx.com.pk/item/-iid-1116794072,2026-07-31T17:04,2026-08-12T12:42,29.2
1116873259,OLX,Suzuki Alto,2025,29.5,https://www.olx.com.pk/item/-iid-1116873259,2026-07-30T21:07,2026-08-12T12:42,29.95
1116806032,OLX,Suzuki Hustler,2016,29.5,https://www.olx.com.pk/item/-iid-1116806032,2026-07-30T17:22,2026-08-12T12:42,29.5
11680446,PakWheels,Suzuki Alto,2018,26.0,https://www.pakwheels.com/used-cars/suzuki-alto-2018-for-sale-in-islamabad-11680446,2026-07-30T17:22,2026-08-12T12:42,26.0
11591538,PakWheels,Suzuki Alto,2014,20.45,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-islamabad-11591538,2026-07-30T17:22,2026-08-12T12:42,20.85
