id,source,model_full,year,price_lacs,url,first_seen,last_seen,high_price_seen
11959963,PakWheels,Suzuki Alto,2024,28.75,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-islamabad-11959963,2026-09-06T17:49,2026-09-22T02:54,28.75
11565641,PakWheels,Suzuki Wagon R,2004,15.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2004-for-sale-in-rawalpindi-11565641,2026-09-04T20:55,2026-09-22T02:54,15.0
11955004,PakWheels,Daihatsu Esse,2007,16.8,https://www.pakwheels.com/used-cars/daihatsu-esse-2007-for-sale-in-rawalpindi-11955004,2026-09-05T13:05,2026-09-22T02:54,16.8
11591193,PakWheels,Mazda Carol,2007,16.8,https://www.pakwheels.com/used-cars/mazda-carol-2007-for-sale-in-islamabad-11591193,2026-08-27T13:18,2026-09-22T02:54,16.8
11954973,PakWheels,Suzuki Alto,2008,18.2,https://www.pakwheels.com/used-cars/suzuki-alto-2008-for-sale-in-rawalpindi-11954973,2026-09-05T13:05,2026-09-22T02:54,18.2
11951982,PakWheels,Daihatsu Mira,2006,18.3,https://www.pakwheels.com/used-cars/daihatsu-mira-2006-for-sale-in-islamabad-11951982,2026-09-04T17:25,2026-09-22T02:54,18.3
11830162,PakWheels,Daihatsu Esse,2007,18.5,https://www.pakwheels.com/used-cars/daihatsu-esse-2007-for-sale-in-rawalpindi-11830162,2026-09-05T17:33,2026-09-22T02:54,18.5
11953017,PakWheels,Mitsubishi Pajero Mini,2012,20.0,https://www.pakwheels.com/used-cars/mitsubishi-pajero-mini-2012-for-sale-in-rawalpindi-11953017,2026-09-04T20:55,2026-09-22T02:54,20.0
11954723,PakWheels,Suzuki Alto,2007,20.0,https://www.pakwheels.com/used-cars/suzuki-alto-2007-for-sale-in-islamabad-11954723,2026-09-05T13:05,2026-09-22T02:54,20.0
11832882,PakWheels,Daihatsu Move,2009,21.45,https://www.pakwheels.com/used-cars/daihatsu-move-2009-for-sale-in-islamabad-11832882,2026-08-27T13:18,2026-09-22T02:54,22.5
11955151,PakWheels,Suzuki Alto,2013,21.5,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-islamabad-11955151,2026-09-05T17:33,2026-09-22T02:54,21.5
11951534,PakWheels,Daihatsu Mira,2016,22.35,https://www.pakwheels.com/used-cars/daihatsu-mira-2016-for-sale-in-rawalpindi-11951534,2026-09-04T17:25,2026-09-22T02:54,22.35
11810065,PakWheels,Suzuki Kei,2009,22.5,https://www.pakwheels.com/used-cars/suzuki-kei-2009-for-sale-in-islamabad-11810065,2026-09-04T17:25,2026-09-22T02:54,22.5
11955045,PakWheels,Mazda Carol,2012,23.0,https://www.pakwheels.com/used-cars/mazda-carol-2012-for-sale-in-rawalpindi-11955045,2026-09-05T13:05,2026-09-22T02:54,23.0
11954612,PakWheels,Suzuki Jimny,1997,23.0,https://www.pakwheels.com/used-cars/suzuki-jimny-1997-for-sale-in-islamabad-11954612,2026-09-05T13:05,2026-09-22T02:54,23.0
11953464,PakWheels,Nissan Dayz,2015,24.85,https://www.pakwheels.com/used-cars/nissan-dayz-2015-for-sale-in-rawalpindi-11953464,2026-09-04T23:15,2026-09-22T02:54,24.85
11951479,PakWheels,Suzuki Wagon R,2013,25.4,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2013-for-sale-in-rawalpindi-11951479,2026-09-04T17:25,2026-09-22T02:54,25.4
11832065,PakWheels,Suzuki Wagon R,2014,25.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-islamabad-11832065,2026-08-09T13:20,2026-09-22T02:54,25.5
11955590,PakWheels,Toyota Pixis,2012,25.6,https://www.pakwheels.com/used-cars/toyota-pixis-epoch-2012-for-sale-in-islamabad-11955590,2026-09-05T17:33,2026-09-22T02:54,25.6
11951943,PakWheels,Nissan Dayz,2017,26.5,https://www.pakwheels.com/used-cars/nissan-dayz-2017-for-sale-in-islamabad-11951943,2026-09-05T13:05,2026-09-22T02:54,26.5
11953885,PakWheels,Suzuki Alto,2014,26.5,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-islamabad-11953885,2026-09-05T13:05,2026-09-22T02:54,26.5
10740570,PakWheels,Mitsubishi EK Wagon,2017,26.5,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2017-for-sale-in-rawalpindi-10740570,2026-09-05T13:05,2026-09-22T02:54,26.5
11938919,PakWheels,Suzuki Wagon R,2013,26.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2013-for-sale-in-rawalpindi-11938919,2026-09-01T18:09,2026-09-22T02:54,26.5
11954666,PakWheels,Suzuki Alto,2022,27.0,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-rawalpindi-11954666,2026-09-05T13:05,2026-09-22T02:54,27.0
11954346,PakWheels,Suzuki Wagon R,2017,27.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2017-for-sale-in-islamabad-11954346,2026-09-05T13:05,2026-09-22T02:54,27.0
11952381,PakWheels,Suzuki Alto,2022,27.4,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-islamabad-11952381,2026-09-04T18:24,2026-09-22T02:54,27.4
11953710,PakWheels,Suzuki Alto,2023,28.8,https://www.pakwheels.com/used-cars/suzuki-alto-2023-for-sale-in-rawalpindi-11953710,2026-09-06T13:18,2026-09-22T02:54,28.8
11955258,PakWheels,Suzuki Spacia Gear,2018,30.0,https://www.pakwheels.com/used-cars/suzuki-spacia-2018-for-sale-in-rawalpindi-11955258,2026-09-05T17:33,2026-09-22T02:54,30.0
11948073,PakWheels,Suzuki Alto,2002,9.0,https://www.pakwheels.com/used-cars/suzuki-alto-2002-for-sale-in-islamabad-11948073,2026-09-03T18:29,2026-09-22T02:54,9.0
11948264,PakWheels,Suzuki Swift,1996,12.0,https://www.pakwheels.com/used-cars/suzuki-swift-1996-for-sale-in-islamabad-11948264,2026-09-03T18:29,2026-09-22T02:54,21.0
10987325,PakWheels,Mitsubishi Pajero Mini,1997,14.2,https://www.pakwheels.com/used-cars/mitsubishi-pajero-mini-1997-for-sale-in-islamabad-10987325,2026-09-03T23:03,2026-09-22T02:54,14.2
11948125,PakWheels,Mitsubishi EK Wagon,2006,16.0,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2006-for-sale-in-islamabad-11948125,2026-09-03T18:29,2026-09-22T02:54,16.0
11337516,PakWheels,Subaru Stella,2006,16.0,https://www.pakwheels.com/used-cars/subaru-stella-2006-for-sale-in-rawalpindi-11337516,2026-09-03T23:28,2026-09-22T02:54,16.0
11947907,PakWheels,Daihatsu Terios Kid,2007,16.5,https://www.pakwheels.com/used-cars/daihatsu-terios-kid-2007-for-sale-in-islamabad-11947907,2026-09-03T16:47,2026-09-22T02:54,16.5
11763205,PakWheels,Suzuki Alto,2006,18.9,https://www.pakwheels.com/used-cars/suzuki-alto-2006-for-sale-in-rawalpindi-11763205,2026-09-03T18:29,2026-09-22T02:54,18.9
11950112,PakWheels,Suzuki Wagon R,2007,21.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2007-for-sale-in-rawalpindi-11950112,2026-09-04T13:22,2026-09-22T02:54,21.5
11951140,PakWheels,Suzuki Alto,2012,22.0,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-islamabad-11951140,2026-09-04T17:25,2026-09-22T02:54,22.0
11947250,PakWheels,Honda Life,2015,22.5,https://www.pakwheels.com/used-cars/honda-life-2015-for-sale-in-islamabad-11947250,2026-09-03T16:47,2026-09-22T02:54,22.5
11950469,PakWheels,Mazda Flair,2014,23.9,https://www.pakwheels.com/used-cars/mazda-flair-crossover-2014-for-sale-in-islamabad-11950469,2026-09-04T13:22,2026-09-22T02:54,23.9
11949005,PakWheels,Honda N Wgn,2016,26.0,https://www.pakwheels.com/used-cars/honda-n-wgn-2016-for-sale-in-islamabad-11949005,2026-09-03T23:03,2026-09-22T02:54,26.0
11949617,PakWheels,Suzuki Alto,2019,28.0,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-rawalpindi-11949617,2026-09-03T23:28,2026-09-22T02:54,29.5
11947242,PakWheels,Suzuki Alto,2024,28.5,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-islamabad-11947242,2026-09-03T16:47,2026-09-22T02:54,28.5
11947544,PakWheels,Suzuki Alto,2024,29.65,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-islamabad-11947544,2026-09-03T16:47,2026-09-22T02:54,29.65
11945528,PakWheels,Mitsubishi Pajero Mini,1997,10.8,https://www.pakwheels.com/used-cars/mitsubishi-pajero-mini-1997-for-sale-in-rawalpindi-11945528,2026-09-03T12:24,2026-09-22T02:54,10.8
11943725,PakWheels,Suzuki Alto,2005,13.9,https://www.pakwheels.com/used-cars/suzuki-alto-2005-for-sale-in-islamabad-11943725,2026-09-02T18:31,2026-09-22T02:54,13.9
11943103,PakWheels,Suzuki Alto,2007,14.5,https://www.pakwheels.com/used-cars/suzuki-alto-2007-for-sale-in-rawalpindi-11943103,2026-09-02T16:56,2026-09-22T02:54,14.5
11946996,PakWheels,Daihatsu Mira,2006,15.4,https://www.pakwheels.com/used-cars/daihatsu-mira-2006-for-sale-in-islamabad-11946996,2026-09-03T16:47,2026-09-22T02:54,15.4
11944487,PakWheels,Daihatsu Mira,2005,16.0,https://www.pakwheels.com/used-cars/daihatsu-mira-gino-2005-for-sale-in-rawalpindi-11944487,2026-09-02T21:01,2026-09-22T02:54,16.0
11750194,PakWheels,Suzuki Alto,2008,16.5,https://www.pakwheels.com/used-cars/suzuki-alto-2008-for-sale-in-rawalpindi-11750194,2026-09-22T02:54,2026-09-22T02:54,16.5
11945109,PakWheels,Suzuki Alto,2007,19.6,https://www.pakwheels.com/used-cars/suzuki-alto-2007-for-sale-in-islamabad-11945109,2026-09-02T23:32,2026-09-22T02:54,19.6
11946005,PakWheels,Suzuki Spacia,2014,20.0,https://www.pakwheels.com/used-cars/suzuki-spacia-2014-for-sale-in-islamabad-11946005,2026-09-03T12:24,2026-09-22T02:54,22.0
11946366,PakWheels,Suzuki Wagon R,2011,21.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2011-for-sale-in-islamabad-11946366,2026-09-03T12:24,2026-09-22T02:54,22.0
11616210,PakWheels,Suzuki Alto,2014,22.0,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-islamabad-11616210,2026-09-02T21:01,2026-09-22T02:54,22.0
11946930,PakWheels,Suzuki Alto,2012,23.5,https://www.pakwheels.com/used-cars/suzuki-alto-2012-for-sale-in-rawalpindi-11946930,2026-09-03T16:47,2026-09-22T02:54,23.5
11945672,PakWheels,Suzuki Alto,2011,24.5,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-rawalpindi-11945672,2026-09-03T12:24,2026-09-22T02:54,24.95
11944951,PakWheels,Suzuki Alto,2019,25.45,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11944951,2026-09-02T22:08,2026-09-22T02:54,25.45
11944945,PakWheels,Suzuki Alto,2021,25.7,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11944945,2026-09-02T22:08,2026-09-22T02:54,25.7
11945825,PakWheels,Suzuki Alto,2015,25.8,https://www.pakwheels.com/used-cars/suzuki-alto-2015-for-sale-in-islamabad-11945825,2026-09-03T12:24,2026-09-22T02:54,25.8
11944252,PakWheels,Honda N Wgn,2014,27.3,https://www.pakwheels.com/used-cars/honda-n-wgn-2014-for-sale-in-rawalpindi-11944252,2026-09-02T21:01,2026-09-22T02:54,27.3
11946124,PakWheels,Suzuki Wagon R,2015,27.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2015-for-sale-in-islamabad-11946124,2026-09-03T12:24,2026-09-22T02:54,27.5
11943071,PakWheels,Nissan Dayz,2021,27.5,https://www.pakwheels.com/used-cars/nissan-dayz-2021-for-sale-in-islamabad-11943071,2026-09-02T16:56,2026-09-22T02:54,27.5
11944863,PakWheels,Suzuki Alto,2024,29.9,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-rawalpindi-11944863,2026-09-02T22:08,2026-09-22T02:54,29.9
11664367,PakWheels,Suzuki Hustler,2017,30.0,https://www.pakwheels.com/used-cars/suzuki-hustler-2017-for-sale-in-islamabad-11664367,2026-09-15T23:51,2026-09-22T02:54,30.0
11941537,PakWheels,Suzuki Kei,1999,13.15,https://www.pakwheels.com/used-cars/suzuki-kei-1999-for-sale-in-rawalpindi-11941537,2026-09-02T13:16,2026-09-22T02:54,13.8
11940624,PakWheels,Mitsubishi i,2006,14.4,https://www.pakwheels.com/used-cars/mitsubishi-i-2006-for-sale-in-islamabad-11940624,2026-09-01T21:28,2026-09-22T02:54,17.1
11941101,PakWheels,Mitsubishi Pajero Mini,1995,14.5,https://www.pakwheels.com/used-cars/mitsubishi-pajero-mini-1995-for-sale-in-islamabad-11941101,2026-09-02T13:16,2026-09-22T02:54,15.0
11941260,PakWheels,Mitsubishi i,2007,16.5,https://www.pakwheels.com/used-cars/mitsubishi-i-2007-for-sale-in-rawalpindi-11941260,2026-09-02T13:16,2026-09-22T02:54,16.5
11942512,PakWheels,Daihatsu Mira,2009,16.75,https://www.pakwheels.com/used-cars/daihatsu-mira-2009-for-sale-in-rawalpindi-11942512,2026-09-02T16:56,2026-09-22T02:54,17.0
11942744,PakWheels,Suzuki Alto,2006,17.0,https://www.pakwheels.com/used-cars/suzuki-alto-2006-for-sale-in-islamabad-11942744,2026-09-02T16:56,2026-09-22T02:54,17.0
11940240,PakWheels,Daihatsu Mira ES,2008,17.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2008-for-sale-in-islamabad-11940240,2026-09-01T21:28,2026-09-22T02:54,18.3
11887059,PakWheels,Daihatsu Tanto,2012,18.15,https://www.pakwheels.com/used-cars/daihatsu-tanto-2012-for-sale-in-islamabad-11887059,2026-09-01T18:09,2026-09-22T02:54,18.35
11940281,PakWheels,Nissan Otti,2010,18.5,https://www.pakwheels.com/used-cars/nissan-otti-2010-for-sale-in-rawalpindi-11940281,2026-09-01T21:28,2026-09-22T02:54,18.5
11940248,PakWheels,Nissan Pino,2007,18.5,https://www.pakwheels.com/used-cars/nissan-pino-2007-for-sale-in-rawalpindi-11940248,2026-09-01T21:28,2026-09-22T02:54,18.5
11796520,PakWheels,Daihatsu Move,2009,19.5,https://www.pakwheels.com/used-cars/daihatsu-move-2009-for-sale-in-islamabad-11796520,2026-09-02T16:56,2026-09-22T02:54,20.5
11939228,PakWheels,Suzuki Alto,2007,19.7,https://www.pakwheels.com/used-cars/suzuki-alto-2007-for-sale-in-islamabad-11939228,2026-09-01T18:09,2026-09-22T02:54,19.7
11942598,PakWheels,Mazda Carol,2015,21.65,https://www.pakwheels.com/used-cars/mazda-carol-2015-for-sale-in-islamabad-11942598,2026-09-02T16:56,2026-09-22T02:54,21.65
11925035,PakWheels,Daihatsu Mira ES,2012,22.0,https://www.pakwheels.com/used-cars/daihatsu-mira-2012-for-sale-in-islamabad-11925035,2026-08-29T15:45,2026-09-22T02:54,22.5
11940531,PakWheels,Mitsubishi EK Wagon,2014,22.5,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2014-for-sale-in-islamabad-11940531,2026-09-19T13:27,2026-09-22T02:54,22.5
11939538,PakWheels,Suzuki Wagon R,2007,23.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2007-for-sale-in-islamabad-11939538,2026-09-01T18:09,2026-09-22T02:54,23.0
11803299,PakWheels,Suzuki Alto,2014,24.2,https://www.pakwheels.com/used-cars/suzuki-alto-2014-for-sale-in-rawalpindi-11803299,2026-09-02T13:16,2026-09-22T02:54,24.2
11613241,PakWheels,Nissan Dayz,2014,24.5,https://www.pakwheels.com/used-cars/nissan-dayz-2014-for-sale-in-rawalpindi-11613241,2026-09-02T13:16,2026-09-22T02:54,24.5
11941420,PakWheels,Suzuki Alto,2022,24.8,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-rawalpindi-11941420,2026-09-03T16:47,2026-09-22T02:54,24.9
10885576,PakWheels,Suzuki Wagon R,2013,25.0,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2013-for-sale-in-rawalpindi-10885576,2026-09-02T13:16,2026-09-22T02:54,27.0
11939861,PakWheels,Suzuki Wagon R,2015,25.25,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2015-for-sale-in-islamabad-11939861,2026-09-01T19:05,2026-09-22T02:54,25.85
11942115,PakWheels,Honda N One,2015,27.0,https://www.pakwheels.com/used-cars/honda-n-one-2015-for-sale-in-islamabad-11942115,2026-09-02T13:16,2026-09-22T02:54,27.0
11939854,PakWheels,Suzuki Alto,2024,29.9,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-rawalpindi-11939854,2026-09-01T19:05,2026-09-22T02:54,29.9
11663728,PakWheels,Mitsubishi Pajero Mini,1995,8.2,https://www.pakwheels.com/used-cars/mitsubishi-pajero-mini-1995-for-sale-in-rawalpindi-11663728,2026-08-27T13:18,2026-09-22T02:54,8.2
1118614827,OLX,Nissan March,2006,14.9,https://www.olx.com.pk/item/-iid-1118614827,2026-08-28T21:08,2026-09-22T02:54,16.0
11935802,PakWheels,Mitsubishi Pajero Mini,1998,15.0,https://www.pakwheels.com/used-cars/mitsubishi-pajero-mini-1998-for-sale-in-rawalpindi-11935802,2026-08-31T20:19,2026-09-22T02:54,15.0
11937827,PakWheels,Daihatsu Esse,2006,16.0,https://www.pakwheels.com/used-cars/daihatsu-esse-2006-for-sale-in-islamabad-11937827,2026-09-01T18:09,2026-09-22T02:54,17.7
1118848985,OLX,Suzuki Jimny,1998,16.5,https://www.olx.com.pk/item/-iid-1118848985,2026-09-04T13:22,2026-09-22T02:54,16.5
11797051,PakWheels,Mitsubishi Pajero Mini,1995,17.3,https://www.pakwheels.com/used-cars/mitsubishi-pajero-mini-1995-for-sale-in-rawalpindi-11797051,2026-09-01T00:57,2026-09-22T02:54,17.3
11665897,PakWheels,Suzuki MR Wagon,2007,17.5,https://www.pakwheels.com/used-cars/suzuki-mr-wagon-2007-for-sale-in-islamabad-11665897,2026-09-01T00:57,2026-09-22T02:54,18.5
11936542,PakWheels,Daihatsu Tanto,2011,18.0,https://www.pakwheels.com/used-cars/daihatsu-tanto-2011-for-sale-in-islamabad-11936542,2026-09-01T00:57,2026-09-22T02:54,18.0
1118723603,OLX,Nissan March,2007,18.5,https://www.olx.com.pk/item/-iid-1118723603,2026-08-31T15:31,2026-09-22T02:54,18.5
11812291,PakWheels,Suzuki Alto,2013,18.75,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-rawalpindi-11812291,2026-08-05T12:30,2026-09-22T02:54,18.75
11901776,PakWheels,Suzuki Wagon R,2014,20.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2014-for-sale-in-islamabad-11901776,2026-08-24T23:41,2026-09-22T02:54,20.5
1118673519,OLX,Toyota Belta,2009,20.5,https://www.olx.com.pk/item/-iid-1118673519,2026-08-30T12:23,2026-09-22T02:54,20.5
11936499,PakWheels,Daihatsu Sonica,2007,21.5,https://www.pakwheels.com/used-cars/daihatsu-sonica-2007-for-sale-in-islamabad-11936499,2026-09-01T18:09,2026-09-22T02:54,21.5
1118798037,OLX,Toyota Belta,2006,21.6,https://www.olx.com.pk/item/-iid-1118798037,2026-09-02T13:16,2026-09-22T02:54,21.6
1118669729,OLX,Daihatsu Boon,2012,22.0,https://www.olx.com.pk/item/-iid-1118669729,2026-08-30T12:23,2026-09-22T02:54,22.0
11937837,PakWheels,Suzuki Alto,2013,22.5,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-islamabad-11937837,2026-09-01T18:09,2026-09-22T02:54,23.5
1118784002,OLX,Toyota Vitz,2004,22.5,https://www.olx.com.pk/item/-iid-1118784002,2026-09-02T13:16,2026-09-22T02:54,22.5
1118654085,OLX,Toyota Belta,2007,23.0,https://www.olx.com.pk/item/-iid-1118654085,2026-08-29T22:26,2026-09-22T02:54,23.95
11938402,PakWheels,Suzuki Alto,2021,23.15,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-islamabad-11938402,2026-09-01T18:09,2026-09-22T02:54,23.15
11936210,PakWheels,Nissan Dayz,2016,23.48,https://www.pakwheels.com/used-cars/nissan-dayz-2016-for-sale-in-islamabad-11936210,2026-09-01T00:57,2026-09-22T02:54,23.48
1118595733,OLX,Daihatsu Tanto,2014,23.5,https://www.olx.com.pk/item/-iid-1118595733,2026-08-28T13:01,2026-09-22T02:54,24.3
11936866,PakWheels,Daihatsu Mira,2011,23.8,https://www.pakwheels.com/used-cars/daihatsu-mira-2011-for-sale-in-islamabad-11936866,2026-09-01T18:09,2026-09-22T02:54,23.8
1118692386,OLX,Nissan Dayz,2014,23.8,https://www.olx.com.pk/item/-iid-1118692386,2026-08-30T22:25,2026-09-22T02:54,23.8
1118701420,OLX,Suzuki Hustler,2015,23.9,https://www.olx.com.pk/item/-iid-1118701420,2026-08-31T02:47,2026-09-22T02:54,23.9
11935364,PakWheels,Suzuki Alto,2020,24.2,https://www.pakwheels.com/used-cars/suzuki-alto-2020-for-sale-in-islamabad-11935364,2026-08-31T20:19,2026-09-22T02:54,24.2
11737252,PakWheels,Daihatsu Move,2014,24.5,https://www.pakwheels.com/used-cars/daihatsu-move-2014-for-sale-in-islamabad-11737252,2026-09-01T00:57,2026-09-22T02:54,24.5
1118603749,OLX,Toyota Belta,2006,24.5,https://www.olx.com.pk/item/-iid-1118603749,2026-08-28T21:08,2026-09-22T02:54,24.5
11934722,PakWheels,Suzuki Alto,2013,25.0,https://www.pakwheels.com/used-cars/suzuki-alto-2013-for-sale-in-rawalpindi-11934722,2026-08-31T20:19,2026-09-22T02:54,25.0
1118595164,OLX,Nissan Dayz,2015,25.0,https://www.olx.com.pk/item/-iid-1118595164,2026-08-28T13:01,2026-09-22T02:54,25.0
1118777034,OLX,Suzuki Alto Lapin,2015,25.0,https://www.olx.com.pk/item/-iid-1118777034,2026-09-02T13:16,2026-09-22T02:54,25.0
1118610613,OLX,Toyota Belta,2010,25.5,https://www.olx.com.pk/item/-iid-1118610613,2026-08-28T21:08,2026-09-22T02:54,25.5
1118601668,OLX,Toyota Belta,2010,25.5,https://www.olx.com.pk/item/-iid-1118601668,2026-08-28T21:08,2026-09-22T02:54,25.5
1118798339,OLX,Toyota Belta,2010,25.5,https://www.olx.com.pk/item/-iid-1118798339,2026-09-02T13:16,2026-09-22T02:54,25.5
1116053458,OLX,Suzuki Alto Lapin,2015,26.0,https://www.olx.com.pk/item/-iid-1116053458,2026-08-31T20:19,2026-09-22T02:54,26.0
1117169420,OLX,Daihatsu Boon,2011,26.0,https://www.olx.com.pk/item/-iid-1117169420,2026-08-29T07:32,2026-09-22T02:54,26.0
11937377,PakWheels,Suzuki Alto,2022,26.9,https://www.pakwheels.com/used-cars/suzuki-alto-2022-for-sale-in-rawalpindi-11937377,2026-09-01T18:09,2026-09-22T02:54,26.9
11784725,PakWheels,Daihatsu Mira ES,2016,27.5,https://www.pakwheels.com/used-cars/daihatsu-mira-2016-for-sale-in-rawalpindi-11784725,2026-08-31T20:19,2026-09-22T02:54,27.5
1118787675,OLX,Nissan Dayz,2021,27.5,https://www.olx.com.pk/item/-iid-1118787675,2026-09-02T13:16,2026-09-22T02:54,27.5
11938362,PakWheels,Suzuki Alto,2021,27.75,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-rawalpindi-11938362,2026-09-01T18:09,2026-09-22T02:54,27.75
11934746,PakWheels,Suzuki Alto,2021,27.75,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-rawalpindi-11934746,2026-08-31T20:19,2026-09-22T02:54,27.75
1118713646,OLX,Toyota Vitz,2013,28.0,https://www.olx.com.pk/item/-iid-1118713646,2026-08-31T12:13,2026-09-22T02:54,28.0
1118713596,OLX,Toyota Vitz,2014,28.0,https://www.olx.com.pk/item/-iid-1118713596,2026-08-31T12:13,2026-09-22T02:54,28.0
11937146,PakWheels,Suzuki Alto,2024,28.35,https://www.pakwheels.com/used-cars/suzuki-alto-2024-for-sale-in-islamabad-11937146,2026-09-01T18:09,2026-09-22T02:54,28.35
11935497,PakWheels,Suzuki Alto,2021,28.5,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-rawalpindi-11935497,2026-08-31T20:19,2026-09-22T02:54,28.5
1116589215,OLX,Toyota Passo,2013,28.75,https://www.olx.com.pk/item/-iid-1116589215,2026-09-01T18:26,2026-09-22T02:54,28.75
1118625099,OLX,Suzuki Alto,2023,29.8,https://www.olx.com.pk/item/-iid-1118625099,2026-09-03T12:24,2026-09-22T02:54,29.8
11937587,PakWheels,Suzuki Alto,2017,30.0,https://www.pakwheels.com/used-cars/suzuki-alto-2017-for-sale-in-rawalpindi-11937587,2026-09-01T18:09,2026-09-22T02:54,30.0
11932826,PakWheels,Suzuki Alto,2019,30.0,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-rawalpindi-11932826,2026-09-01T18:09,2026-09-22T02:54,30.0
1117360386,OLX,Suzuki Hustler,2017,30.0,https://www.olx.com.pk/item/-iid-1117360386,2026-09-19T13:27,2026-09-22T02:54,30.0
11932493,PakWheels,Mitsubishi EK Wagon,2011,17.5,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2011-for-sale-in-rawalpindi-11932493,2026-08-31T02:47,2026-09-22T02:54,17.5
11932632,PakWheels,Suzuki Alto,2008,18.9,https://www.pakwheels.com/used-cars/suzuki-alto-2008-for-sale-in-islamabad-11932632,2026-08-31T02:47,2026-09-22T02:54,18.9
11933501,PakWheels,Suzuki Alto,2011,19.5,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-rawalpindi-11933501,2026-08-31T15:31,2026-09-22T02:54,20.0
11932885,PakWheels,Suzuki Alto,2011,19.5,https://www.pakwheels.com/used-cars/suzuki-alto-2011-for-sale-in-islamabad-11932885,2026-08-31T12:13,2026-09-22T02:54,19.5
11932393,PakWheels,Toyota Pixis,2015,20.0,https://www.pakwheels.com/used-cars/toyota-pixis-van-2015-for-sale-in-islamabad-11932393,2026-08-31T02:47,2026-09-22T02:54,20.0
11792313,PakWheels,Mazda Carol,2010,20.0,https://www.pakwheels.com/used-cars/mazda-carol-2010-for-sale-in-islamabad-11792313,2026-08-31T12:13,2026-09-22T02:54,20.0
11933539,PakWheels,Mitsubishi EK Wagon,2012,21.0,https://www.pakwheels.com/used-cars/mitsubishi-ek-wagon-2012-for-sale-in-islamabad-11933539,2026-08-31T15:31,2026-09-22T02:54,21.0
11806182,PakWheels,Suzuki Cervo,2008,21.0,https://www.pakwheels.com/used-cars/suzuki-cervo-2008-for-sale-in-islamabad-11806182,2026-08-31T02:47,2026-09-22T02:54,21.0
11931001,PakWheels,Suzuki Alto,2019,23.3,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-islamabad-11931001,2026-08-30T22:25,2026-09-22T02:54,23.3
11931999,PakWheels,Suzuki Wagon R,2015,24.95,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2015-for-sale-in-islamabad-11931999,2026-08-30T22:25,2026-09-22T02:54,24.95
11931922,PakWheels,Suzuki Wagon R,2013,25.5,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2013-for-sale-in-rawalpindi-11931922,2026-09-04T17:25,2026-09-22T02:54,25.5
11931391,PakWheels,Nissan Dayz,2014,26.0,https://www.pakwheels.com/used-cars/nissan-dayz-2014-for-sale-in-islamabad-11931391,2026-08-30T22:25,2026-09-22T02:54,26.0
